retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,7,spatial,15,0.02,0.3036093965574721,0.0026374759940797497,0.181578947368421,0.008772032874754584,97
mt5,7,a_ratio,15,0.02,0.09429585782446748,0.36079956776658284,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,15,0.02,0.03801694336146197,0.7130656032289739,0.08903508771929823,0.1987626865625428,97
mt5,7,spatial,15,0.04,0.308212455458693,0.0022503599086147142,0.18026315789473682,0.009273003873208558,97
mt5,7,a_ratio,15,0.04,0.09466273561480333,0.3589256809231907,-0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,15,0.04,0.042312330643614504,0.6822995883511287,0.12105263157894736,0.08060113304798304,97
mt5,7,spatial,15,0.06,0.3128333948746786,0.0019140168300849744,0.1846491228070175,0.007695938960913375,97
mt5,7,a_ratio,15,0.06,0.09504516840533568,0.3569787652346821,-0.004385964912280701,0.9495239009595372,97
mt5,7,nqc,15,0.06,0.046807038376829695,0.6506537500288112,0.13245614035087716,0.05590173788646047,97
mt5,7,spatial,15,0.08,0.31746479996434734,0.001623157797831233,0.18377192982456136,0.007990630052244877,97
mt5,7,a_ratio,15,0.08,0.09544416558235734,0.3549545136141738,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,15,0.08,0.051513331876591004,0.6181704285370024,0.14166666666666664,0.04088043032540512,97
mt5,7,spatial,15,0.1,0.32209856833894085,0.0013727944050654255,0.18815789473684208,0.006612180905745843,97
mt5,7,a_ratio,15,0.1,0.09586082567565149,0.3528482779669082,-0.0021929824561403503,0.9747493089119874,97
mt5,7,nqc,15,0.1,0.056444275166946084,0.5849078974871522,0.15219298245614032,0.02804388848739258,97
mt5,7,spatial,15,0.12,0.3267258970191745,0.0011582637804267353,0.1890350877192982,0.006363638865325849,97
mt5,7,a_ratio,15,0.12,0.09629634640696594,0.3506550353135865,-0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,15,0.12,0.061613758973588714,0.5509427316570757,0.16184210526315784,0.019494257081408093,97
mt5,7,spatial,15,0.14,0.3313372765021712,0.0009752460371909279,0.1890350877192982,0.006363638865325849,97
mt5,7,a_ratio,15,0.14,0.09675203612692282,0.3483693498782622,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,15,0.14,0.06703652022794937,0.5163722343130235,0.168859649122807,0.014800278325359423,97
mt5,7,spatial,15,0.16,0.33592249321570267,0.0008197742795238813,0.19385964912280698,0.005140957475072907,97
mt5,7,a_ratio,15,0.16,0.0972293268690805,0.3459853305844729,0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,15,0.16,0.07272814934863191,0.48131681667883874,0.17368421052631575,0.012180731335371816,97
mt5,7,spatial,15,0.18,0.34047064166042057,0.0006882375026283156,0.19692982456140345,0.004477815959740704,97
mt5,7,a_ratio,15,0.18,0.09772978929388464,0.34349658331731425,0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,15,0.18,0.0787050804678536,0.44592217703073095,0.18245614035087715,0.008451628874483844,97
mt5,7,spatial,15,0.2,0.3449701475236972,0.0005773769443236737,0.1991228070175438,0.0040526815820536586,97
mt5,7,a_ratio,15,0.2,0.09825514984901078,0.3408961572090139,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,15,0.2,0.08498455840094873,0.41036107311959946,0.18596491228070172,0.007272147742628502,97
mt5,7,spatial,15,0.22,0.34940880298233395,0.00048427662806528073,0.19999999999999996,0.0038931422663722555,97
mt5,7,a_ratio,15,0.22,0.09880731053856731,0.3381764840886468,0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,15,0.22,0.09158457446683471,0.37483442118212035,0.19078947368421048,0.005891622551225342,97
mt5,7,spatial,15,0.24,0.35377381528735075,0.00040634897319227677,0.20175438596491224,0.0035910585335480823,97
mt5,7,a_ratio,15,0.24,0.09938837177494278,0.33532931010036165,0.003947368421052631,0.954565748248739,97
mt5,7,nqc,15,0.24,0.09852376120739181,0.3395713922144888,0.1964912280701754,0.004567543784697511,97
mt5,7,spatial,15,0.26,0.35805186953502444,0.0003413164325025015,0.2039473684210526,0.00324348853932908,97
mt5,7,a_ratio,15,0.26,0.10000065888781284,0.3323456183356349,0.005263157894736841,0.9394464677531641,97
mt5,7,nqc,15,0.26,0.10582123358236134,0.30482811967512563,0.19999999999999996,0.0038931422663722555,97
mt5,7,spatial,15,0.28,0.36222920626888144,0.0002871901492370278,0.21008771929824557,0.0024270312486862444,97
mt5,7,a_ratio,15,0.28,0.10064675299023915,0.3292155411403822,0.006578947368421051,0.9243489833566951,97
mt5,7,nqc,15,0.28,0.1134963613119456,0.2708845954421107,0.20307017543859646,0.0033786625934052374,97
mt5,7,spatial,15,0.3,0.36629171422523843,0.00024224660817407734,0.21096491228070172,0.002327155955166847,97
mt5,7,a_ratio,15,0.3,0.10132952705880037,0.32592826054352736,0.006578947368421051,0.9243489833566951,97
mt5,7,nqc,15,0.3,0.12156845371993757,0.238039331432348,0.206578947368421,0.002866998129943633,97
mt5,7,spatial,15,0.32,0.3702250381313985,0.00020500319503486168,0.21491228070175433,0.001922643300449403,97
mt5,7,a_ratio,15,0.32,0.10205218828235027,0.3224718950063134,0.007456140350877191,0.9142987729055279,97
mt5,7,nqc,15,0.32,0.13005633478453116,0.2066014270208134,0.212719298245614,0.0021386085398990835,97
mt5,7,spatial,15,0.34,0.37401470099705286,0.00017419348351565422,0.21315789473684207,0.0020937133501945666,97
mt5,7,a_ratio,15,0.34,0.10281832798431154,0.3188333704079997,0.007894736842105262,0.9092786999029837,97
mt5,7,nqc,15,0.34,0.13897778233627012,0.17687983479885247,0.21578947368421048,0.001842010485605119,97
mt5,7,spatial,15,0.36,0.3776462398174548,0.00014874295016848861,0.21447368421052626,0.001964163707567382,97
mt5,7,a_ratio,15,0.36,0.10363198074239394,0.3149982728615632,0.008771929824561401,0.8992496118543148,97
mt5,7,nqc,15,0.36,0.1483488018365518,0.14916988468742706,0.21798245614035083,0.0016538318211645647,97
mt5,7,spatial,15,0.38,0.381105353048684,0.00012774568465266067,0.2171052631578947,0.0017268729312904809,97
mt5,7,a_ratio,15,0.38,0.10449769473878218,0.3109506805926456,0.010087719298245612,0.8842365917819822,97
mt5,7,nqc,15,0.38,0.15818270257345685,0.12373752254109951,0.2201754385964912,0.0014834887833584708,97
mt5,7,spatial,15,0.4,0.3843780576440371,0.0001104425265909954,0.21622807017543857,0.0018028700906948475,97
mt5,7,a_ratio,15,0.4,0.1054206159023073,0.3066729717208372,0.009649122807017543,0.8892365872632643,97
mt5,7,nqc,15,0.4,0.16848894344067616,0.10080223165175828,0.21973684210526312,0.001516205986896074,97
mt5,7,spatial,15,0.42,0.38745085288407355,9.620092905518372e-05,0.21578947368421048,0.001842010485605119,97
mt5,7,a_ratio,15,0.42,0.10640658909168503,0.3021456043663955,0.009649122807017543,0.8892365872632643,97
mt5,7,nqc,15,0.42,0.17927171821868915,0.08052017883339523,0.21973684210526312,0.001516205986896074,97
mt5,7,spatial,15,0.44,0.3903108877229692,8.449672935269072e-05,0.21666666666666662,0.0017644953964592808,97
mt5,7,a_ratio,15,0.44,0.10746228047038539,0.29734686509279523,0.010964912280701752,0.8742506159554067,97
mt5,7,nqc,15,0.44,0.1905282585331359,0.0629696500966341,0.2245614035087719,0.0011902812109366697,97
mt5,7,spatial,15,0.46,0.3929461279442208,7.489790494365155e-05,0.2228070175438596,0.0013004656192157056,97
mt5,7,a_ratio,15,0.46,0.10859532641531608,0.2922525813332385,0.011403508771929822,0.8692650265497066,97
mt5,7,nqc,15,0.46,0.20224684910675397,0.048141148289268965,0.2271929824561403,0.0010410859719474062,97
mt5,7,spatial,15,0.48,0.3953455191022919,6.705030851660945e-05,0.2241228070175438,0.0012169881340798713,97
mt5,7,a_ratio,15,0.48,0.10981451589027402,0.286835793221363,0.011842105263157893,0.8642846291310888,97
mt5,7,nqc,15,0.48,0.21440457769862542,0.035934422861683496,0.22894736842105257,0.0009514478072229865,97
mt5,7,spatial,15,0.5,0.39749914105358886,6.066531214600208e-05,0.2258771929824561,0.0011133750209757257,97
mt5,7,a_ratio,15,0.5,0.11113001535288033,0.2810663802978023,0.012280701754385963,0.8593096176685738,97
mt5,7,nqc,15,0.5,0.22696488441406387,0.026164031843369417,0.23157894736842102,0.0008303144784156731,97
mt5,7,spatial,15,0.52,0.3993983498734718,5.5509245174285625e-05,0.22938596491228067,0.0009301837506347448,97
mt5,7,a_ratio,15,0.52,0.11255364816820984,0.27491063914088765,0.015350877192982452,0.8246514972992991,97
mt5,7,nqc,15,0.52,0.23987503415363365,0.0185737668921613,0.23245614035087714,0.0007932274849806823,97
mt5,7,spatial,15,0.54,0.40103590313079496,5.13944820516778e-05,0.22982456140350874,0.0009093607305517675,97
mt5,7,a_ratio,15,0.54,0.11409924448948316,0.26833080948479393,0.017105263157894735,0.8049947532982032,97
mt5,7,nqc,15,0.54,0.2530637116857714,0.012858586282533372,0.2346491228070175,0.0007071302383650919,97
mt5,7,spatial,15,0.56,0.40240606485146935,4.817202221739025e-05,0.2346491228070175,0.0007071302383650919,97
mt5,7,a_ratio,15,0.56,0.11578308309994162,0.26128454953211383,0.021052631578947364,0.7612327300879478,97
mt5,7,nqc,15,0.56,0.26643902634681044,0.008691016906150864,0.2346491228070175,0.0007071302383650919,97
mt5,7,spatial,15,0.58,0.40350468703913817,4.572540133611523e-05,0.2359649122807017,0.0006597266644986306,97
mt5,7,a_ratio,15,0.58,0.11762445448053875,0.25372436709289736,0.023684210526315787,0.7324673979091793,97
mt5,7,nqc,15,0.58,0.27988730064859274,0.005747862443213316,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,15,0.6,0.40432926531337254,4.39657789592323e-05,0.2385964912280701,0.0005736554562799961,97
mt5,7,a_ratio,15,0.6,0.11964638541606763,0.24559702381395493,0.024561403508771926,0.7229596147173131,97
mt5,7,nqc,15,0.6,0.29327308285610293,0.0037329644002857126,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,15,0.62,0.4048789670412642,4.2828059347804764e-05,0.237719298245614,0.0006011104754053054,97
mt5,7,a_ratio,15,0.62,0.1218765813697856,0.23684294832690347,0.023245614035087715,0.7372368386099444,97
mt5,7,nqc,15,0.62,0.3064408376701811,0.002392837555450679,0.23640350877192978,0.0006445938679827261,97
mt5,7,spatial,15,0.64,0.4051546312351712,4.226791752103486e-05,0.23421052631578942,0.0007236220598486794,97
mt5,7,a_ratio,15,0.64,0.12434866611569687,0.22739572606609249,0.025877192982456138,0.7087781874777906,97
mt5,7,nqc,15,0.64,0.3192186969517199,0.0015239007256241939,0.23903508771929818,0.0005603701088308085,97
mt5,7,spatial,15,0.66,0.4051587404195852,4.2259619735850084e-05,0.23947368421052628,0.0005473717769045106,97
mt5,7,a_ratio,15,0.66,0.12710383261835856,0.21718178794661888,0.028508771929824556,0.6807203663731288,97
mt5,7,nqc,15,0.66,0.3314244656793007,0.0009720549199104804,0.23991228070175435,0.0005346547694821339,97
mt5,7,spatial,15,0.68,0.4048953655834017,4.2794545118538224e-05,0.23640350877192978,0.0006445938679827261,97
mt5,7,a_ratio,15,0.68,0.13019307114556639,0.20612051255756453,0.03289473684210526,0.6349402336051264,97
mt5,7,nqc,15,0.68,0.34287377099090055,0.0006268159288496239,0.2403508771929824,0.0005222134964126145,97
mt5,7,spatial,15,0.7,0.40437008618144155,4.3880331974506295e-05,0.23508771929824557,0.0006909882372402237,97
mt5,7,a_ratio,15,0.7,0.13368022028319004,0.1941251133058038,0.03771929824561403,0.586152403231768,97
mt5,7,nqc,15,0.7,0.35338984666308026,0.00041271046982163727,0.23991228070175435,0.0005346547694821339,97
mt5,7,spatial,15,0.72,0.40358988788782973,4.554058761046272e-05,0.2346491228070175,0.0007071302383650919,97
mt5,7,a_ratio,15,0.72,0.1376462107843178,0.18110494743466296,0.04035087719298245,0.5602953155432289,97
mt5,7,nqc,15,0.72,0.3628140398932099,0.00028027825311228045,0.23947368421052628,0.0005473717769045106,97
mt5,7,spatial,15,0.74,0.4025630413992063,4.781511375928612e-05,0.2359649122807017,0.0006597266644986306,97
mt5,7,a_ratio,15,0.74,0.14219506944001217,0.16697033204515915,0.041228070175438586,0.5518007900486419,97
mt5,7,nqc,15,0.74,0.37101582376842834,0.00019818614370852128,0.23815789473684207,0.0005872336126765293,97
mt5,7,spatial,15,0.76,0.4012989660143029,5.0760610517949226e-05,0.23991228070175435,0.0005346547694821339,97
mt5,7,a_ratio,15,0.76,0.147462568781353,0.1516417027206272,0.045175438596491216,0.5143766257719221,97
mt5,7,nqc,15,0.76,0.3779010087421192,0.00014709362529304222,0.237719298245614,0.0006011104754053054,97
mt5,7,spatial,15,0.78,0.39980808196664913,5.445182983456268e-05,0.23991228070175435,0.0005346547694821339,97
mt5,7,a_ratio,15,0.78,0.15362893118995177,0.13506618258076705,0.05394736842105262,0.43618745997398134,97
mt5,7,nqc,15,0.78,0.38341703377491776,0.00011528342292181802,0.23815789473684207,0.0005872336126765293,97
mt5,7,spatial,15,0.8,0.3981016555598126,5.898315484694368e-05,0.23640350877192978,0.0006445938679827261,97
mt5,7,a_ratio,15,0.8,0.16093786305008112,0.11724656501801803,0.0600877192982456,0.3857919467847981,97
mt5,7,nqc,15,0.8,0.38755466243910797,9.575101011282311e-05,0.23728070175438593,0.0006152920473840185,97
mt5,7,spatial,15,0.82,0.396191641061089,6.44705836958314e-05,0.23289473684210524,0.0007752661095537938,97
mt5,7,a_ratio,15,0.82,0.16972563167480859,0.09829044856438249,0.06535087719298245,0.34555840797111037,97
mt5,7,nqc,15,0.82,0.39034600377302053,8.436162530996012e-05,0.23640350877192978,0.0006445938679827261,97
mt5,7,spatial,15,0.84,0.3940905230704828,7.105409580249686e-05,0.22938596491228067,0.0009301837506347448,97
mt5,7,a_ratio,15,0.84,0.1804662103773691,0.07849006529237927,0.07368421052631577,0.2875469369380935,97
mt5,7,nqc,15,0.84,0.3918593641965913,7.872642423362787e-05,0.23947368421052628,0.0005473717769045106,97
mt5,7,spatial,15,0.86,0.3918111627241397,7.89003750924109e-05,0.22982456140350874,0.0009093607305517675,97
mt5,7,a_ratio,15,0.86,0.19384183223999127,0.05844226091613506,0.08464912280701753,0.2217908195589735,97
mt5,7,nqc,15,0.86,0.3921918676390679,7.753615871853651e-05,0.2359649122807017,0.0006597266644986306,97
mt5,7,spatial,15,0.88,0.3893666506457359,8.820585844825599e-05,0.22850877192982452,0.0009731613713928938,97
mt5,7,a_ratio,15,0.88,0.21085098875770092,0.03919908014615244,0.09736842105263156,0.1599131949044269,97
mt5,7,nqc,15,0.88,0.39146097133902236,8.017492931633407e-05,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,15,0.9,0.3867701690575232,9.920006909350929e-05,0.22894736842105257,0.0009514478072229865,97
mt5,7,a_ratio,15,0.9,0.23295669484618103,0.022364326941043393,0.11052631578947367,0.11065018092280728,97
mt5,7,nqc,15,0.9,0.3897959528237246,8.650111171663173e-05,0.22938596491228067,0.0009301837506347448,97
mt5,7,spatial,15,0.92,0.38403486493520544,0.0001121491840854263,0.2228070175438596,0.0013004656192157056,97
mt5,7,a_ratio,15,0.92,0.26219759046546764,0.00986100263766192,0.1307017543859649,0.05923043275757143,97
mt5,7,nqc,15,0.92,0.38733021440730736,9.672625280878569e-05,0.2271929824561403,0.0010410859719474062,97
mt5,7,spatial,15,0.94,0.38117373556498446,0.00012735977321733886,0.2232456140350877,0.0012720699376961898,97
mt5,7,a_ratio,15,0.94,0.30075181158001735,0.002906954641612382,0.15131578947368418,0.028961443601471626,97
mt5,7,nqc,15,0.94,0.38419493955926054,0.00011135012876224956,0.22675438596491226,0.0010646851601117014,97
mt5,7,spatial,15,0.96,0.378199527359924,0.0001451826341103605,0.22192982456140345,0.001359019813248218,97
mt5,7,a_ratio,15,0.96,0.3475657391006146,0.0005211210541980098,0.18421052631578944,0.007842044522710973,97
mt5,7,nqc,15,0.96,0.3805143274691888,0.00013112656059866874,0.2258771929824561,0.0011133750209757257,97
mt5,7,spatial,15,0.98,0.3751246483340679,0.0001660166359373977,0.22061403508771926,0.001451423191322646,97
mt5,7,a_ratio,15,0.98,0.3855993586578069,0.00010456271714461818,0.21798245614035083,0.0016538318211645647,97
mt5,7,nqc,15,0.98,0.3764023852147652,0.00015704422604237775,0.21535087719298243,0.0018819302596192753,97
mt5,7,spatial,15,1.0,0.37196109422909596,0.0001903124729578054,0.21754385964912276,0.0016899894279553034,97
mt5,7,a_ratio,15,1.0,0.37196109422909596,0.0001903124729578054,0.21754385964912276,0.0016899894279553034,97
mt5,7,nqc,15,1.0,0.37196109422909596,0.0001903124729578054,0.21754385964912276,0.0016899894279553034,97
mt5,7,spatial,16,0.0,0.29903096439436805,0.0030809222584172124,0.1776315789473684,0.010352157028285932,97
mt5,7,a_ratio,16,0.0,0.09394360593896267,0.3626044221678115,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,16,0.0,0.03390937630110298,0.7429231504473657,-0.0026315789473684206,0.9697013964662655,97
mt5,7,spatial,16,0.02,0.30344339916801893,0.002652492788055757,0.18114035087719296,0.008936269357215086,97
mt5,7,a_ratio,16,0.02,0.09428742688288508,0.360842701008658,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,16,0.02,0.03792043888201683,0.7137623510046629,0.0907894736842105,0.19005833264780647,97
mt5,7,spatial,16,0.04,0.3078781560824819,0.0022766448377939045,0.18026315789473682,0.009273003873208558,97
mt5,7,a_ratio,16,0.04,0.09464552194650443,0.35901346765133296,-0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,16,0.04,0.042114775999993824,0.6837037099932571,0.118859649122807,0.08624325957567905,97
mt5,7,spatial,16,0.06,0.312328711755157,0.0019484013368043034,0.18421052631578944,0.007842044522710973,97
mt5,7,a_ratio,16,0.06,0.09501879778361674,0.3571128041608499,-0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,16,0.06,0.046503626416997595,0.6527713729153449,0.13245614035087716,0.05590173788646047,97
mt5,7,spatial,16,0.08,0.3167879015961599,0.0016630050702266298,0.18377192982456136,0.007990630052244877,97
mt5,7,a_ratio,16,0.08,0.09540823939276111,0.35513648706922823,-0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,16,0.08,0.051098981715572867,0.6210022091302029,0.14429824561403506,0.037276435612080196,97
mt5,7,spatial,16,0.1,0.32124790124311386,0.001415948445811972,0.18728070175438594,0.006869417363886626,97
mt5,7,a_ratio,16,0.1,0.09581491875461642,0.3530799574341072,-0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,16,0.1,0.05591362073812797,0.5884479532616665,0.1539473684210526,0.026283728186940334,97
mt5,7,spatial,16,0.12,0.3257002134807272,0.0012029972283871837,0.18815789473684208,0.006612180905745843,97
mt5,7,a_ratio,16,0.12,0.0962400046361879,0.35093828737074206,-0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,16,0.12,0.060961138914328264,0.5551774930928487,0.15877192982456137,0.021927067591039504,97
mt5,7,spatial,16,0.14,0.33013566180006626,0.0010202080171156874,0.18991228070175434,0.006123535868103072,97
mt5,7,a_ratio,16,0.14,0.09668477374961282,0.3487061425747453,0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,16,0.14,0.06625596976797477,0.5212792448110899,0.16798245614035084,0.015326584176287853,97
mt5,7,spatial,16,0.16,0.3345443918087746,0.0008639394526899321,0.19166666666666665,0.0056676554767862795,97
mt5,7,a_ratio,16,0.16,0.09715062348872952,0.34637774027850254,0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,16,0.16,0.07181339505660717,0.4868635236880184,0.17324561403508767,0.01240061333688213,97
mt5,7,spatial,16,0.18,0.33891588173145937,0.0007308573477384778,0.19692982456140345,0.004477815959740704,97
mt5,7,a_ratio,16,0.18,0.09763908650949721,0.34394680199717415,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,16,0.18,0.07764953894066715,0.4520647768465302,0.18289473684210522,0.008295385577532875,97
