retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,4,a_ratio,10,0.86,0.19827518433253202,0.05155345846048118,0.07946735395189004,0.2488442983857856,97
tct,4,nqc,10,0.86,0.1740785948286886,0.08813927126044374,0.08762886597938145,0.2035174890452155,97
tct,4,spatial,10,0.88,0.19720121382968808,0.05285717898097952,0.07173539518900345,0.2978933833803449,97
tct,4,a_ratio,10,0.88,0.19696103207154828,0.05315242120058392,0.0777491408934708,0.2592237212301055,97
tct,4,nqc,10,0.88,0.18587178674465576,0.06833181609112146,0.0889175257731959,0.1969487085850582,97
tct,4,spatial,10,0.9,0.19604221872445748,0.05429440768449175,0.07130584192439864,0.3007958300881056,97
tct,4,a_ratio,10,0.9,0.19568449766105642,0.054744430693674934,0.07517182130584193,0.27534857568608007,97
tct,4,nqc,10,0.9,0.19788991179056603,0.05201807075519916,0.1009450171821306,0.14296835148549844,97
tct,4,spatial,10,0.92,0.19485020944883902,0.055805891127785744,0.07173539518900345,0.2978933833803449,97
tct,4,a_ratio,10,0.92,0.19444451946619584,0.056328112167205846,0.07431271477663232,0.2808725107935828,97
tct,4,nqc,10,0.92,0.2086200154299313,0.04030057942109381,0.10051546391752579,0.14467719951816677,97
tct,4,spatial,10,0.94,0.19362916319914797,0.05738978338357724,0.06786941580756015,0.3246919364895129,97
tct,4,a_ratio,10,0.94,0.1932400170161305,0.05790223092244206,0.0738831615120275,0.2836625052763587,97
tct,4,nqc,10,0.94,0.21552292419649594,0.03399584285796589,0.1048109965635739,0.1282784361242476,97
tct,4,spatial,10,0.96,0.19238285351723583,0.05904419345424178,0.06829896907216496,0.32163912125241456,97
tct,4,a_ratio,10,0.96,0.19206990237386629,0.05946568247889929,0.07603092783505157,0.269899250718855,97
tct,4,nqc,10,0.96,0.21552582315871152,0.03399338046742556,0.09922680412371135,0.1498976871116754,97
tct,4,spatial,10,0.98,0.19111484667900713,0.06076718215808516,0.07087628865979383,0.3037170573623521,97
tct,4,a_ratio,10,0.98,0.19093308928346076,0.0610174831032119,0.0738831615120275,0.2836625052763587,97
tct,4,nqc,10,0.98,0.20667284657680296,0.04224602216583498,0.09750859106529211,0.15708030004273185,97
tct,4,spatial,10,1.0,0.189828500471784,0.06255676076177652,0.07216494845360825,0.295009708543132,97
tct,4,a_ratio,10,1.0,0.189828500471784,0.06255676076177652,0.07216494845360825,0.295009708543132,97
tct,4,nqc,10,1.0,0.189828500471784,0.06255676076177652,0.07216494845360825,0.295009708543132,97
tct,4,spatial,11,0.0,0.16378774189568956,0.10892230658406964,0.12671821305841927,0.06594102788919391,97
tct,4,a_ratio,11,0.0,0.1881350130948584,0.06497791917501233,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,11,0.0,0.06795393575285778,0.5083830249691298,0.030068728522336774,0.6625964496656107,97
tct,4,spatial,11,0.02,0.16551282981361753,0.10519454687201371,0.12972508591065296,0.0597739314027888,97
tct,4,a_ratio,11,0.02,0.19453287934185276,0.05621403193555602,0.10137457044673541,0.14127503537333896,97
tct,4,nqc,11,0.02,0.06830926067610214,0.5061631717327496,0.030927835051546396,0.653577523351426,97
tct,4,spatial,11,0.04,0.1671989701425267,0.10164798192784874,0.13058419243986258,0.05810246319620013,97
tct,4,a_ratio,11,0.04,0.20040686728525522,0.049044167667101346,0.10824742268041239,0.11623089832126132,97
tct,4,nqc,11,0.04,0.06867940399902445,0.503856089988873,0.030927835051546396,0.653577523351426,97
tct,4,spatial,11,0.06,0.16884110927633977,0.09828469780487685,0.13359106529209622,0.05255528194642074,97
tct,4,a_ratio,11,0.06,0.20568472145432765,0.043262797874178,0.10910652920962201,0.11336246240953972,97
tct,4,nqc,11,0.06,0.06906530649946435,0.5014566106770317,0.033505154639175264,0.6268270582661877,97
tct,4,spatial,11,0.08,0.17043409321694256,0.09510627851947803,0.13402061855670105,0.051800200122302374,97
tct,4,a_ratio,11,0.08,0.21030971991119388,0.03867350713754515,0.10395189003436428,0.13143701983340042,97
tct,4,nqc,11,0.08,0.06946798975273,0.49895915520935147,0.032646048109965645,0.6356917335694203,97
tct,4,spatial,11,0.1,0.17197270314941585,0.09211382104553664,0.13487972508591067,0.050317249987351625,97
tct,4,a_ratio,11,0.1,0.21424363345449618,0.0350972209613232,0.1048109965635739,0.1282784361242476,97
tct,4,nqc,11,0.1,0.06988856492791819,0.49635769496252663,0.03178694158075602,0.6446089162462232,97
tct,4,spatial,11,0.12,0.17345169517219494,0.0893079571685186,0.13616838487972513,0.04815964796946807,97
tct,4,a_ratio,11,0.12,0.2174682508536433,0.03237686076091363,0.1048109965635739,0.1282784361242476,97
tct,4,nqc,11,0.12,0.0703282427488096,0.49364570599641233,0.03178694158075602,0.6446089162462232,97
tct,4,spatial,11,0.14,0.17486584385550094,0.08668888173678958,0.13445017182130586,0.05105421646643944,97
tct,4,a_ratio,11,0.14,0.21998533489516303,0.03037893797832624,0.10352233676975947,0.1330387570764664,97
tct,4,nqc,11,0.14,0.07078834480144698,0.49081611835414785,0.032646048109965645,0.6356917335694203,97
tct,4,spatial,11,0.16,0.1762099891590536,0.08425638665837774,0.1327319587628866,0.054093065441640706,97
tct,4,a_ratio,11,0.16,0.22181510771550364,0.028992871083185566,0.10266323024054985,0.13628751627610397,97
tct,4,nqc,11,0.16,0.07127031640340313,0.48786125920254014,0.033075601374570454,0.6312527656924587,97
tct,4,spatial,11,0.18,0.17747908609509447,0.08200989981867775,0.13187285223367698,0.055668220302014286,97
tct,4,a_ratio,11,0.18,0.22299356225968006,0.028128846418607696,0.10781786941580758,0.11768634646990996,97
tct,4,nqc,11,0.18,0.07177574128939004,0.48477278896022846,0.033505154639175264,0.6268270582661877,97
tct,4,spatial,11,0.2,0.17866825638144412,0.07994852794600432,0.12800687285223372,0.06323660544752113,97
tct,4,a_ratio,11,0.2,0.22356901886173858,0.027714929246741467,0.10609965635738833,0.1236515932692785,97
tct,4,nqc,11,0.2,0.07230635841579708,0.48154162943265144,0.03565292096219932,0.6049019912656891,97
tct,4,spatial,11,0.22,0.17977284119864484,0.07807110233401791,0.12757731958762888,0.06412770883743656,97
tct,4,a_ratio,11,0.22,0.22359837705836108,0.027693951655381563,0.10051546391752579,0.14467719951816677,97
tct,4,nqc,11,0.22,0.07286408124490794,0.4781578828247616,0.036512027491408944,0.5962292897960457,97
tct,4,spatial,11,0.24,0.18078845405253155,0.07637622624819908,0.12757731958762888,0.06412770883743656,97
tct,4,a_ratio,11,0.24,0.22314346406031135,0.028020522555135614,0.09965635738831616,0.14814179266855426,97
tct,4,nqc,11,0.24,0.0734510199403606,0.4746107403322771,0.03780068728522337,0.5833275904873889,97
tct,4,spatial,11,0.26,0.18171103265632335,0.07486232280088963,0.12628865979381446,0.0668634129345248,97
tct,4,a_ratio,11,0.26,0.22226778097314925,0.02865835529888084,0.1009450171821306,0.14296835148549844,97
tct,4,nqc,11,0.26,0.0740695069919553,0.4708883788174197,0.03908934707903781,0.5705575497769013,97
tct,4,spatial,11,0.28,0.18253688869118498,0.07352768207778575,0.12585910652920965,0.0677963948466897,97
tct,4,a_ratio,11,0.28,0.22103382850736103,0.02957800034585079,0.09192439862542956,0.1822278457949571,97
tct,4,nqc,11,0.28,0.07472212689404706,0.4669778438536446,0.038659793814433,0.5747994088567128,97
tct,4,spatial,11,0.3,0.1832627542871198,0.07237050633733096,0.12242268041237117,0.07565197367789964,97
tct,4,a_ratio,11,0.3,0.2195010825498704,0.030755000161611406,0.09278350515463919,0.1781756748775648,97
tct,4,nqc,11,0.3,0.07541175063240121,0.4628649171742335,0.040807560137457045,0.5537409286316863,97
tct,4,spatial,11,0.32,0.18388582409087034,0.07138895218131394,0.12242268041237117,0.07565197367789964,97
tct,4,a_ratio,11,0.32,0.2177246029912897,0.0321684422941608,0.09106529209621994,0.18634796497677564,97
tct,4,nqc,11,0.32,0.07614157589579439,0.45853396628186366,0.03951890034364262,0.5663306621908052,97
tct,4,spatial,11,0.34,0.1844037918564797,0.07058116870582083,0.12156357388316154,0.07772782073014356,97
tct,4,a_ratio,11,0.34,0.21575420234672174,0.033799865194530446,0.08676975945017183,0.2079844017382293,97
tct,4,nqc,11,0.34,0.07691517412876649,0.45396777367329655,0.039948453608247426,0.5621188569054614,97
tct,4,spatial,11,0.36,0.18481488060663148,0.06994533078178805,0.11812714776632303,0.08649966115997804,97
tct,4,a_ratio,11,0.36,0.21363407187326525,0.035632462630669035,0.08762886597938145,0.2035174890452155,97
tct,4,nqc,11,0.36,0.0777365457909566,0.4491473428122133,0.038659793814433,0.5747994088567128,97
tct,4,spatial,11,0.38,0.18511786556606397,0.06947966677716133,0.11554982817869418,0.09358972367387966,97
tct,4,a_ratio,11,0.38,0.21140275580161824,0.03765053145141968,0.0889175257731959,0.1969487085850582,97
tct,4,nqc,11,0.38,0.07861018549937233,0.44405167765908043,0.03823024054982819,0.5790561270652871,97
tct,4,spatial,11,0.4,0.1853120892564832,0.06918248021193611,0.11383161512027494,0.0985701799206937,97
tct,4,a_ratio,11,0.4,0.20909337157172997,0.039839110749617004,0.08591065292096221,0.2125219840325313,97
tct,4,nqc,11,0.4,0.07954115911936746,0.4386575322667746,0.040807560137457045,0.5537409286316863,97
tct,4,spatial,11,0.42,0.1853974683578004,0.06905216502596874,0.11383161512027494,0.0985701799206937,97
tct,4,a_ratio,11,0.42,0.20673398900144807,0.04218376611882801,0.08719931271477664,0.2057421374120063,97
tct,4,nqc,11,0.42,0.08053519535921379,0.4329391267219749,0.04209621993127149,0.541289833276998,97
tct,4,spatial,11,0.44,0.18537449217344115,0.06908721433106466,0.10695876288659796,0.12064011527036375,97
tct,4,a_ratio,11,0.44,0.20434809917249164,0.04467047941840161,0.08805841924398626,0.2013104039967497,97
tct,4,nqc,11,0.44,0.08159879503883408,0.4268678256337336,0.04295532646048111,0.5330675016802799,97
tct,4,spatial,11,0.46,0.18524421277720315,0.06928622270690528,0.10309278350515466,0.1346555631057889,97
tct,4,a_ratio,11,0.46,0.20195512128345416,0.04728561143295526,0.08247422680412372,0.23138680179907667,97
tct,4,nqc,11,0.46,0.08273936197938364,0.42041177557188814,0.043814432989690726,0.5249088158491623,97
tct,4,spatial,11,0.48,0.18500822715421855,0.06964788227964065,0.10180412371134022,0.13959717520298046,97
tct,4,a_ratio,11,0.48,0.1995709110460645,0.050015911499803486,0.077319587628866,0.2618647746424714,97
tct,4,nqc,11,0.48,0.08396536043894455,0.41353549854886307,0.043384879725085916,0.5289801545988201,97
tct,4,spatial,11,0.5,0.18466865186848014,0.07017097298673504,0.09750859106529211,0.15708030004273185,97
tct,4,a_ratio,11,0.5,0.19720824668450665,0.052848554245099516,0.0734536082474227,0.28647120739097054,97
tct,4,nqc,11,0.5,0.08528650525155757,0.4061994401561374,0.043814432989690726,0.5249088158491623,97
tct,4,spatial,11,0.52,0.1842280909837907,0.07085434757853352,0.09407216494845362,0.1722237215768213,97
tct,4,a_ratio,11,0.52,0.1948772781895837,0.05577118882964135,0.07130584192439864,0.3007958300881056,97
tct,4,nqc,11,0.52,0.08671399237123024,0.3983594738501749,0.04424398625429554,0.52085358029868,97
tct,4,spatial,11,0.54,0.18368959812639776,0.07169691203155654,0.0893470790378007,0.19479398827541883,97
tct,4,a_ratio,11,0.54,0.19258593248372807,0.05877199048521474,0.06915807560137457,0.3155898965616176,97
tct,4,nqc,11,0.54,0.08826077944248208,0.38996636799184986,0.04209621993127149,0.541289833276998,97
tct,4,spatial,11,0.56,0.1830566336996664,0.07269760214879754,0.08462199312714778,0.2194617374170329,97
tct,4,a_ratio,11,0.56,0.1903402720191007,0.06183970763304877,0.07001718213058421,0.30961588134500106,97
tct,4,nqc,11,0.56,0.08994192836969264,0.3809652309468185,0.04209621993127149,0.541289833276998,97
tct,4,spatial,11,0.58,0.18233301834089868,0.07385535719578988,0.08848797250859108,0.19912082868170233,97
tct,4,a_ratio,11,0.58,0.18814480753023904,0.06496370058509177,0.06872852233676977,0.3186051074891699,97
tct,4,nqc,11,0.58,0.09177502465879069,0.37129496402930356,0.043384879725085916,0.5289801545988201,97
tct,4,spatial,11,0.6,0.18152288374681136,0.07516909146719733,0.0854810996563574,0.2148174024411691,97
tct,4,a_ratio,11,0.6,0.18600276762138196,0.06813396983750122,0.06185567010309279,0.3694011818632015,97
tct,4,nqc,11,0.6,0.09378069148039014,0.3608877757773369,0.043384879725085916,0.5289801545988201,97
tct,4,spatial,11,0.62,0.180630621988982,0.0766376646966116,0.08376288659793817,0.22417771625382632,97
tct,4,a_ratio,11,0.62,0.18391632894177357,0.0713411733892553,0.05927835051546393,0.3896811249151011,97
tct,4,nqc,11,0.62,0.09598321965337121,0.3496688494662633,0.043384879725085916,0.5289801545988201,97
tct,4,spatial,11,0.64,0.17966083439737124,0.07825985221285087,0.077319587628866,0.2618647746424714,97
tct,4,a_ratio,11,0.64,0.18188681116884442,0.0745766334727182,0.057989690721649494,0.40007019122296605,97
tct,4,nqc,11,0.64,0.09841133728437643,0.337556317546551,0.043814432989690726,0.5249088158491623,97
tct,4,spatial,11,0.66,0.1786182810142074,0.08003431571069158,0.07431271477663232,0.2808725107935828,97
tct,4,a_ratio,11,0.66,0.1799148410888924,0.07783233367417226,0.054123711340206195,0.432221333716273,97
tct,4,nqc,11,0.66,0.10109914280393736,0.32446179534324765,0.04768041237113403,0.4890022573020564,97
tct,4,spatial,11,0.68,0.17750783151853317,0.0819595754448113,0.07173539518900345,0.2978933833803449,97
tct,4,a_ratio,11,0.68,0.1780004898896359,0.08110090774375138,0.053264604810996576,0.43956407502839534,97
tct,4,nqc,11,0.68,0.10408721865457433,0.3102918826279859,0.046391752577319596,0.5008221569685896,97
tct,4,spatial,11,0.7,0.17633441840064423,0.08403398457585246,0.06872852233676977,0.3186051074891699,97
tct,4,a_ratio,11,0.7,0.1761433874651308,0.0843756215231423,0.05197594501718214,0.450711341430895,97
tct,4,nqc,11,0.7,0.10742392152695796,0.2949512864422226,0.05240549828178695,0.4469779106399572,97
tct,4,spatial,11,0.72,0.1751029930326311,0.08625570630042022,0.06915807560137457,0.3155898965616176,97
tct,4,a_ratio,11,0.72,0.17434281715298042,0.08765034941748195,0.04982817869415808,0.4696411010880063,97
tct,4,nqc,11,0.72,0.11116679130234808,0.2783485950631479,0.054553264604811004,0.4285767645779882,97
tct,4,spatial,11,0.74,0.17381848514307457,0.08862269428670425,0.06872852233676977,0.3186051074891699,97
tct,4,a_ratio,11,0.74,0.17259779392332408,0.09091954675243764,0.054553264604811004,0.4285767645779882,97
tct,4,nqc,11,0.74,0.11538389844202351,0.26040629458676506,0.054123711340206195,0.432221333716273,97
tct,4,spatial,11,0.76,0.17248576606675806,0.09113267681863406,0.06400343642611686,0.3530123788503621,97
tct,4,a_ratio,11,0.76,0.17090712864774266,0.09417821922372592,0.05240549828178695,0.4469779106399572,97
tct,4,nqc,11,0.76,0.12015468355501426,0.24107741169646,0.05498281786941581,0.42495013508695245,97
tct,4,spatial,11,0.78,0.17110961600921465,0.09378314492850036,0.06013745704467355,0.3828471200330016,97
tct,4,a_ratio,11,0.78,0.16926948071067152,0.09742189048944663,0.05283505154639176,0.4432621351071514,97
tct,4,nqc,11,0.78,0.12556927994447828,0.22037216502674978,0.05970790378006874,0.38625489539833124,97
tct,4,spatial,11,0.8,0.16969469544503227,0.09657134467542296,0.06056701030927836,0.3794578311122522,97
tct,4,a_ratio,11,0.8,0.16768340089462574,0.10064656879281565,0.05197594501718214,0.450711341430895,97
tct,4,nqc,11,0.8,0.13172414226664617,0.19839895499435328,0.057989690721649494,0.40007019122296605,97
tct,4,spatial,11,0.82,0.1682455206611801,0.09949427360875746,0.05970790378006874,0.38625489539833124,97
tct,4,a_ratio,11,0.82,0.1661473661766672,0.10384871334541361,0.050687285223367705,0.46201693847175085,97
tct,4,nqc,11,0.82,0.1387094419486658,0.17542405241153655,0.05970790378006874,0.38625489539833124,97
tct,4,spatial,11,0.84,0.16676644336394933,0.10254868134543632,0.05498281786941581,0.42495013508695245,97
tct,4,a_ratio,11,0.84,0.164659807816922,0.10702520105572774,0.050257731958762895,0.4658203551040343,97
tct,4,nqc,11,0.84,0.1465791229927048,0.15195133339716305,0.06743986254295534,0.3277635503646662,97
tct,4,spatial,11,0.86,0.16526163419137108,0.10573107409118533,0.053694158075601385,0.43588378893929247,97
tct,4,a_ratio,11,0.86,0.1632191338985145,0.11017329405802308,0.04982817869415808,0.4696411010880063,97
tct,4,nqc,11,0.86,0.15528652579161983,0.1288134691263033,0.07603092783505157,0.269899250718855,97
tct,4,spatial,11,0.88,0.16373506991222778,0.109037722849991,0.04853951890034365,0.4812066051703042,97
tct,4,a_ratio,11,0.88,0.161823747288926,0.1132906083839651,0.046821305841924406,0.49686544158769386,97
tct,4,nqc,11,0.88,0.16455783772046267,0.10724568908191019,0.07689003436426119,0.26452436355398434,97
tct,4,spatial,11,0.9,0.1621905240473545,0.11246467499563106,0.04725085910652922,0.4929254477765376,97
tct,4,a_ratio,11,0.9,0.16047205983202284,0.11637508402373806,0.04896907216494846,0.4773342987798882,97
tct,4,nqc,11,0.9,0.17367420322219507,0.08889175268754779,0.0889175257731959,0.1969487085850582,97
tct,4,spatial,11,0.92,0.16063156061770006,0.11600776882439315,0.04553264604810997,0.5087854171288679,97
tct,4,a_ratio,11,0.92,0.15916250344425967,0.11942495654382845,0.04768041237113403,0.4890022573020564,97
tct,4,nqc,11,0.92,0.18118785504468363,0.07571784126161159,0.08805841924398626,0.2013104039967497,97
tct,4,spatial,11,0.94,0.15906153070508763,0.11966265066938235,0.04725085910652922,0.4929254477765376,97
tct,4,a_ratio,11,0.94,0.15789353867447298,0.12243873036358283,0.04939862542955327,0.47347910625616985,97
tct,4,nqc,11,0.94,0.1848014884435698,0.06996597151172722,0.08161512027491409,0.23628343229817084,97
tct,4,spatial,11,0.96,0.1574835715040608,0.12342479413358795,0.046821305841924406,0.49686544158769386,97
tct,4,a_ratio,11,0.96,0.15666366119110897,0.1254151537405501,0.05240549828178695,0.4469779106399572,97
tct,4,nqc,11,0.96,0.18194970974847963,0.07447461884943249,0.07946735395189004,0.2488442983857856,97
tct,4,spatial,11,0.98,0.15590060754484805,0.1272895209900269,0.04939862542955327,0.47347910625616985,97
tct,4,a_ratio,11,0.98,0.15547140658090963,0.12835319547361554,0.05240549828178695,0.4469779106399572,97
tct,4,nqc,11,0.98,0.17135242096648975,0.09331113271351289,0.06915807560137457,0.3155898965616176,97
tct,4,spatial,11,1.0,0.15431535377655495,0.13125202330144076,0.04982817869415808,0.4696411010880063,97
tct,4,a_ratio,11,1.0,0.15431535377655495,0.13125202330144076,0.04982817869415808,0.4696411010880063,97
tct,4,nqc,11,1.0,0.15431535377655495,0.13125202330144076,0.04982817869415808,0.4696411010880063,97
tct,4,spatial,12,0.0,0.16378774189568956,0.10892230658406964,0.12671821305841927,0.06594102788919391,97
tct,4,a_ratio,12,0.0,0.1881350130948584,0.06497791917501233,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,12,0.0,0.06795393575285778,0.5083830249691298,0.030068728522336774,0.6625964496656107,97
tct,4,spatial,12,0.02,0.16562688490082977,0.10495164030070984,0.12972508591065296,0.0597739314027888,97
tct,4,a_ratio,12,0.02,0.19491752880134888,0.05571961999994854,0.10180412371134022,0.13959717520298046,97
